QGPIORecord, QRC v6.1.0, 23-11-2021 @ 16:57:32, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
1459510, -0.697742, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459520, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459531, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459540, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459550, -0.697742, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459560, -0.350624, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459570, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459580, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459591, -0.697742, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459600, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459610, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459620, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459631, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459640, -0.697742, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459650, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459660, -0.697742, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459671, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459680, -0.697742, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459690, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459700, -0.347118, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459710, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459721, -0.350624, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459730, -0.701248, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459740, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459750, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459761, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459770, -0.350624, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459780, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459790, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459801, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459810, -0.697742, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459820, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459830, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459841, -0.697742, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459850, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459860, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459870, -0.697742, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459880, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459891, -0.347118, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459900, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459910, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459920, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459931, -0.350624, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459940, -0.350624, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459950, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459960, -0.347118, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459971, -0.347118, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459980, -0.347118, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1459990, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460000, -0.347118, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460011, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460020, -0.697742, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460030, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460040, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460050, -0.347118, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460061, -0.697742, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460070, -0.350624, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460080, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460090, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460101, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460110, -0.697742, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460120, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460130, -0.697742, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460141, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460150, -0.347118, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460160, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460170, -0.347118, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460180, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460191, -0.347118, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460200, -0.697742, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460210, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460220, -0.347118, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460231, -0.697742, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460240, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460250, -0.697742, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460260, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460271, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460280, -0.347118, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460290, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460300, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460311, -0.347118, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460320, -0.697742, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460330, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460340, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460350, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460361, -0.347118, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460370, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460380, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460390, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460401, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460410, -0.347118, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460420, -0.701248, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460430, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460441, -0.697742, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460450, -0.347118, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460460, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460470, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460481, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460490, -0.697742, -0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460500, -0.701248, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460510, -0.347118, -0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460520, -0.350624, 0, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460530, -0.347118, 0, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460540, -0.350624, 0, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460550, 0, 0, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460560, 0, 0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460571, 0, 0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460580, 0, 1.04837, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460590, 0, 0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460600, 0.350624, 1.04486, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460611, 0.350624, 1.4025, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460620, 0.347118, 1.39899, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460630, 0.701248, 1.75312, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460640, 1.05187, 1.4025, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460651, 1.05187, 1.75312, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460661, 1.39899, 1.74961, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460670, 1.4025, 1.4025, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460680, 1.4025, 1.75312, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460690, 1.4025, 1.4025, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460701, 1.39899, 1.74961, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460710, 1.75312, 1.75312, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460720, 1.4025, 2.10374, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460730, 1.75312, 2.10374, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460741, 1.4025, 2.10024, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460750, 1.74961, 2.10024, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460760, 1.4025, 1.75312, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460770, 1.4025, 2.10374, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460781, 1.75312, 2.10374, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460790, 1.74961, 1.74961, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460800, 1.4025, 2.10374, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460810, 1.74961, 1.74961, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460820, 1.4025, 1.75312, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460831, 1.4025, 2.10374, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460840, 1.39899, 2.10024, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460850, 1.4025, 2.45437, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460860, 1.4025, 1.75312, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460871, 1.74961, 2.10024, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460880, 1.75312, 2.10374, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460890, 1.4025, 1.75312, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460900, 1.75312, 2.10374, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460911, 1.4025, 1.39899, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460920, 1.74961, 1.74961, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460930, 1.75312, 1.4025, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460940, 1.75312, 1.39899, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460951, 1.74961, 1.05187, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460960, 1.39899, 0.697742, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460970, 1.05187, 1.04837, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460980, 0.350624, 0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1460990, 0.350624, 0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461001, 0.347118, 0.347118, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461010, 0, 0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461020, 0, 0, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461030, 0, 0, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461040, 0, 0, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461050, 0, 0, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461060, 0, 0, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461070, 0, 0, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461081, -0.347118, -0.694236, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461090, -0.697742, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461100, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461110, -0.350624, -0.701248, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
1461121, -0.350624, -0.350624, -10, 0.157582, -0.182523, -4.34739, -4.70466, 0, 0, 0, 0, 0
