QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:46:27, Windows 10 Version 2009, 10.0.19042, x86_64
627230, -6.30422, -5.96061, -6, 0.304223, -0.0393887, -3.12156, -3.16806, 0, 0, 0, 0, 0
627240, -5.96762, -5.96412, -6, -0.0323763, -0.0358825, -3.11793, -3.16919, 0, 0, 0, 0, 0
627251, -5.9536, -5.9571, -6, -0.0464015, -0.0428953, -3.11898, -3.17036, 0, 0, 0, 0, 0
627260, -5.96412, -5.9536, -6, -0.0358825, -0.0464015, -3.12008, -3.1717, 0, 0, 0, 0, 0
627270, -5.96061, -5.96762, -6, -0.0393887, -0.0323763, -3.12109, -3.17287, 0, 0, 0, 0, 0
627280, -5.96061, -5.95009, -6, -0.0393887, -0.0499077, -3.12214, -3.1741, 0, 0, 0, 0, 0
627291, -5.96061, -6.31825, -6, -0.0393887, 0.318248, -3.1232, -3.17009, 0, 0, 0, 0, 0
627300, -5.94659, -5.94659, -6, -0.0534139, -0.0534139, -3.12444, -3.16614, 0, 0, 0, 0, 0
627310, -5.96412, -5.96061, -6, -0.0358825, -0.0393887, -3.12563, -3.16753, 0, 0, 0, 0, 0
627320, -5.96762, -5.96762, -6, -0.0323763, -0.0323763, -3.12655, -3.1686, 0, 0, 0, 0, 0
627331, -5.9536, -5.9571, -6, -0.0464015, -0.0428953, -3.1276, -3.16972, 0, 0, 0, 0, 0
627341, -5.60999, -5.60999, -6, -0.390013, -0.390013, -3.13344, -3.17618, 0, 0, 0, 0, 0
627350, -5.9571, -5.9536, -6, -0.0428953, -0.0464015, -3.13923, -3.1827, 0, 0, 0, 0, 0
627360, -5.96061, -5.96061, -6, -0.0393887, -0.0393887, -3.14033, -3.18398, 0, 0, 0, 0, 0
627371, -5.61349, -5.96762, -6, -0.386507, -0.0323763, -3.14603, -3.18505, 0, 0, 0, 0, 0
627381, -5.9571, -5.95009, -6, -0.0428953, -0.0499077, -3.15178, -3.18628, 0, 0, 0, 0, 0
627390, -5.9571, -5.96061, -6, -0.0428953, -0.0393887, -3.15293, -3.18761, 0, 0, 0, 0, 0
627400, -5.96412, -5.96762, -6, -0.0358825, -0.0323763, -3.15398, -3.18868, 0, 0, 0, 0, 0
627410, -5.9571, -5.60648, -6, -0.0428953, -0.393519, -3.15504, -3.19504, 0, 0, 0, 0, 0
627421, -5.9571, -6.30422, -6, -0.0428953, 0.304223, -3.15618, -3.19637, 0, 0, 0, 0, 0
627430, -5.95009, -5.95009, -6, -0.0499077, -0.0499077, -3.15743, -3.19258, 0, 0, 0, 0, 0
627440, -5.96762, -5.97113, -6, -0.0323763, -0.0288701, -3.15853, -3.19375, 0, 0, 0, 0, 0
627450, -5.96061, -5.96412, -6, -0.0393887, -0.0358825, -3.15949, -3.19472, 0, 0, 0, 0, 0
627461, -5.96061, -5.9536, -6, -0.0393887, -0.0464015, -3.16054, -3.19595, 0, 0, 0, 0, 0
627470, -6.30422, -6.31124, -6, 0.304223, 0.311235, -3.157, -3.19199, 0, 0, 0, 0, 0
627480, -5.96061, -5.96061, -6, -0.0393887, -0.0393887, -3.15345, -3.18794, 0, 0, 0, 0, 0
627490, -5.96412, -5.9571, -6, -0.0358825, -0.0428953, -3.15446, -3.18916, 0, 0, 0, 0, 0
627501, -5.96061, -6.31825, -6, -0.0393887, 0.318248, -3.15547, -3.18505, 0, 0, 0, 0, 0
627511, -6.30422, -5.95009, -6, 0.304223, -0.0499077, -3.15192, -3.18105, 0, 0, 0, 0, 0
627520, -5.96061, -6.30072, -6, -0.0393887, 0.300716, -3.14838, -3.1773, 0, 0, 0, 0, 0
627530, -6.31124, -5.97113, -6, 0.311235, -0.0288701, -3.14474, -3.17325, 0, 0, 0, 0, 0
627540, -5.9571, -5.95009, -6, -0.0428953, -0.0499077, -3.14115, -3.17442, 0, 0, 0, 0, 0
627551, -5.96061, -5.96762, -6, -0.0393887, -0.0323763, -3.14225, -3.17565, 0, 0, 0, 0, 0
627560, -5.9536, -5.95009, -6, -0.0464015, -0.0499077, -3.1434, -3.17688, 0, 0, 0, 0, 0
627570, -5.617, -5.97464, -6, -0.383, -0.0253639, -3.14915, -3.178, 0, 0, 0, 0, 0
627580, -6.30072, -5.95009, -6, 0.300716, -0.0499077, -3.15025, -3.17913, 0, 0, 0, 0, 0
627591, -5.60999, -6.30773, -6, -0.390013, 0.307729, -3.15144, -3.17528, 0, 0, 0, 0, 0
627600, -5.96061, -5.9571, -6, -0.0393887, -0.0428953, -3.15719, -3.17132, 0, 0, 0, 0, 0
627610, -5.96061, -5.96762, -6, -0.0393887, -0.0323763, -3.15824, -3.17245, 0, 0, 0, 0, 0
627620, -5.96061, -5.96412, -6, -0.0393887, -0.0358825, -3.1593, -3.17347, 0, 0, 0, 0, 0
627631, -5.95009, -5.95009, -6, -0.0499077, -0.0499077, -3.16049, -3.17475, 0, 0, 0, 0, 0
627641, -5.96061, -5.96412, -6, -0.0393887, -0.0358825, -3.16169, -3.17603, 0, 0, 0, 0, 0
627650, -5.96061, -5.96061, -6, -0.0393887, -0.0393887, -3.16274, -3.17715, 0, 0, 0, 0, 0
627660, -5.96061, -5.9536, -6, -0.0393887, -0.0464015, -3.1638, -3.17843, 0, 0, 0, 0, 0
627671, -5.96061, -5.96762, -6, -0.0393887, -0.0323763, -3.16485, -3.17961, 0, 0, 0, 0, 0
627681, -5.9536, -6.2902, -6, -0.0464015, 0.290198, -3.166, -3.17576, 0, 0, 0, 0, 0
627690, -5.96061, -5.97113, -6, -0.0393887, -0.0288701, -3.16715, -3.17186, 0, 0, 0, 0, 0
627700, -5.96061, -6.31474, -6, -0.0393887, 0.314742, -3.1682, -3.16759, 0, 0, 0, 0, 0
627710, -5.96061, -5.9536, -6, -0.0393887, -0.0464015, -3.16925, -3.16359, 0, 0, 0, 0, 0
627721, -5.9536, -5.96061, -6, -0.0464015, -0.0393887, -3.1704, -3.16487, 0, 0, 0, 0, 0
627730, -5.9571, -5.95009, -6, -0.0428953, -0.0499077, -3.1716, -3.1662, 0, 0, 0, 0, 0
627740, -5.96412, -5.97113, -6, -0.0358825, -0.0288701, -3.17265, -3.16738, 0, 0, 0, 0, 0
627750, -5.95009, -5.95009, -6, -0.0499077, -0.0499077, -3.1738, -3.16855, 0, 0, 0, 0, 0
627761, -5.96762, -5.96762, -6, -0.0323763, -0.0323763, -3.1749, -3.16978, 0, 0, 0, 0, 0
627770, -5.9571, -6.30773, -6, -0.0428953, 0.307729, -3.17591, -3.16567, 0, 0, 0, 0, 0
627780, -5.96412, -5.96061, -6, -0.0358825, -0.0393887, -3.17696, -3.16166, 0, 0, 0, 0, 0
627790, -5.9571, -5.96061, -6, -0.0428953, -0.0393887, -3.17801, -3.16284, 0, 0, 0, 0, 0
627801, -6.30773, -6.30422, -6, 0.307729, 0.304223, -3.17447, -3.15889, 0, 0, 0, 0, 0
627811, -5.95009, -5.9536, -6, -0.0499077, -0.0464015, -3.17102, -3.15504, 0, 0, 0, 0, 0
627820, -5.96412, -5.96061, -6, -0.0358825, -0.0393887, -3.17217, -3.15632, 0, 0, 0, 0, 0
627830, -5.96762, -5.96762, -6, -0.0323763, -0.0323763, -3.17308, -3.15739, 0, 0, 0, 0, 0
627841, -5.96061, -5.96061, -6, -0.0393887, -0.0393887, -3.17404, -3.15846, 0, 0, 0, 0, 0
627851, -5.95009, -6.30072, -6, -0.0499077, 0.300716, -3.17524, -3.15456, 0, 0, 0, 0, 0
627860, -5.96061, -5.9571, -6, -0.0393887, -0.0428953, -3.17643, -3.15071, 0, 0, 0, 0, 0
627870, -6.31124, -5.96061, -6, 0.311235, -0.0393887, -3.17279, -3.15194, 0, 0, 0, 0, 0
627880, -5.96061, -5.96061, -6, -0.0393887, -0.0393887, -3.16916, -3.15312, 0, 0, 0, 0, 0
627891, -5.9536, -5.9536, -6, -0.0464015, -0.0464015, -3.17031, -3.1544, 0, 0, 0, 0, 0
627900, -5.96762, -5.96412, -6, -0.0323763, -0.0358825, -3.17136, -3.15562, 0, 0, 0, 0, 0
627910, -5.95009, -6.30072, -6, -0.0499077, 0.300716, -3.17246, -3.15167, 0, 0, 0, 0, 0
627920, -5.96762, -5.97464, -6, -0.0323763, -0.0253639, -3.17356, -3.14756, 0, 0, 0, 0, 0
627931, -5.9571, -5.60648, -6, -0.0428953, -0.393519, -3.17457, -3.15381, 0, 0, 0, 0, 0
627940, -5.9571, -5.60648, -6, -0.0428953, -0.393519, -3.17572, -3.16556, 0, 0, 0, 0, 0
627950, -5.9536, -5.9536, -6, -0.0464015, -0.0464015, -3.17691, -3.17213, 0, 0, 0, 0, 0
627960, -5.96762, -5.96762, -6, -0.0323763, -0.0323763, -3.17797, -3.17331, 0, 0, 0, 0, 0
627971, -5.9571, -6.30773, -6, -0.0428953, 0.307729, -3.17897, -3.16919, 0, 0, 0, 0, 0
627981, -5.96061, -5.96061, -6, -0.0393887, -0.0393887, -3.18007, -3.16519, 0, 0, 0, 0, 0
627990, -5.60999, -5.9536, -6, -0.390013, -0.0464015, -3.18582, -3.16647, 0, 0, 0, 0, 0
628000, -5.96061, -5.96762, -6, -0.0393887, -0.0323763, -3.19157, -3.16765, 0, 0, 0, 0, 0
628011, -5.9571, -5.9571, -6, -0.0428953, -0.0428953, -3.19267, -3.16877, 0, 0, 0, 0, 0
628021, -5.95009, -6.30422, -6, -0.0499077, 0.304223, -3.19391, -3.16487, 0, 0, 0, 0, 0
628030, -5.96412, -5.9536, -6, -0.0358825, -0.0464015, -3.19506, -3.16102, 0, 0, 0, 0, 0
628040, -5.9571, -5.96412, -6, -0.0428953, -0.0358825, -3.19611, -3.16225, 0, 0, 0, 0, 0
628050, -5.96061, -5.96061, -6, -0.0393887, -0.0393887, -3.19721, -3.16337, 0, 0, 0, 0, 0
628061, -5.9536, -5.95009, -6, -0.0464015, -0.0499077, -3.19836, -3.1647, 0, 0, 0, 0, 0
628070, -5.97113, -5.96762, -6, -0.0288701, -0.0323763, -3.19937, -3.16593, 0, 0, 0, 0, 0
628080, -5.94308, -6.29721, -6, -0.0569201, 0.29721, -3.20052, -3.16198, 0, 0, 0, 0, 0
628090, -5.97113, -5.97464, -6, -0.0288701, -0.0253639, -3.20166, -3.15792, 0, 0, 0, 0, 0
628101, -5.96061, -5.96061, -6, -0.0393887, -0.0393887, -3.20258, -3.15889, 0, 0, 0, 0, 0
628110, -5.95009, -6.30072, -6, -0.0499077, 0.300716, -3.20377, -3.15499, 0, 0, 0, 0, 0
628120, -5.96762, -5.96762, -6, -0.0323763, -0.0323763, -3.20487, -3.15098, 0, 0, 0, 0, 0
628130, -6.30072, -5.9536, -6, 0.300716, -0.0464015, -3.20128, -3.15216, 0, 0, 0, 0, 0
628141, -5.96762, -5.96412, -6, -0.0323763, -0.0358825, -3.19769, -3.15339, 0, 0, 0, 0, 0
628151, -5.95009, -6.30072, -6, -0.0499077, 0.300716, -3.19879, -3.14943, 0, 0, 0, 0, 0
628160, -5.96412, -5.96061, -6, -0.0358825, -0.0393887, -3.19994, -3.14553, 0, 0, 0, 0, 0
628170, -5.96061, -5.96412, -6, -0.0393887, -0.0358825, -3.20095, -3.14666, 0, 0, 0, 0, 0
628180, -5.96061, -6.30072, -6, -0.0393887, 0.300716, -3.202, -3.1427, 0, 0, 0, 0, 0
628191, -5.95009, -5.96061, -6, -0.0499077, -0.0393887, -3.2032, -3.1388, 0, 0, 0, 0, 0
628200, -6.31124, -5.9571, -6, 0.311235, -0.0428953, -3.1997, -3.14003, 0, 0, 0, 0, 0
628210, -5.60999, -5.96412, -6, -0.390013, -0.0358825, -3.20075, -3.14121, 0, 0, 0, 0, 0
628220, -5.96412, -5.96061, -6, -0.0358825, -0.0393887, -3.20645, -3.14233, 0, 0, 0, 0, 0
628231, -5.95009, -5.95009, -6, -0.0499077, -0.0499077, -3.2076, -3.14366, 0, 0, 0, 0, 0
628240, -5.96762, -5.96061, 0, 5.96762, 5.96061, -3.12841, -3.05543, 0, 0, 0, 0, 0
628250, -5.96061, -6.31825, 0, 5.96061, 6.31825, -2.9688, -2.87214, 0, 0, 0, 0, 0
628260, -5.9571, -5.60297, 0, 5.9571, 5.60297, -2.80932, -2.69418, 0, 0, 0, 0, 0
628271, -5.9536, -5.9536, 0, 5.9536, 5.9536, -2.64994, -2.52167, 0, 0, 0, 0, 0
628281, -5.60999, -5.60999, 0, 5.60999, 5.60999, -2.4952, -2.34906, 0, 0, 0, 0, 0
628290, -5.25936, -5.26287, 0, 5.25936, 5.26287, -2.34975, -2.18675, 0, 0, 0, 0, 0
628300, -4.90173, -5.24884, 0, 4.90173, 5.24884, -2.21378, -2.02984, 0, 0, 0, 0, 0
628311, -4.91224, -4.91926, 0, 4.91224, 4.91926, -2.08245, -1.87805, 0, 0, 0, 0, 0
628321, -4.89822, -4.89822, 0, 4.89822, 4.89822, -1.95117, -1.7315, 0, 0, 0, 0, 0
628330, -4.56162, -4.20749, 0, 4.56162, 4.20749, -1.82459, -1.59558, 0, 0, 0, 0, 0
628340, -3.85687, -3.86037, 0, 3.85687, 3.86037, -1.71193, -1.47515, 0, 0, 0, 0, 0
628350, -3.85336, -3.50624, 0, 3.85336, 3.50624, -1.60876, -1.36518, 0, 0, 0, 0, 0
628361, -3.50624, -3.50274, 0, 3.50624, 3.50274, -1.51028, -1.26055, 0, 0, 0, 0, 0
628370, -3.50274, -2.80149, 0, 3.50274, 2.80149, -1.41649, -1.16645, 0, 0, 0, 0, 0
628380, -2.80499, -2.8085, 0, 2.80499, 2.8085, -1.33208, -1.0827, 0, 0, 0, 0, 0
628390, -2.80499, -2.80499, 0, 2.80499, 2.80499, -1.25701, -0.998909, 0, 0, 0, 0, 0
628401, -2.45086, -2.45086, 0, 2.45086, 2.45086, -1.18668, -0.920453, 0, 0, 0, 0, 0
628410, -2.10374, -2.10374, 0, 2.10374, 2.10374, -1.12573, -0.852464, 0, 0, 0, 0, 0
628420, -2.10374, -2.10374, 0, 2.10374, 2.10374, -1.06943, -0.789656, 0, 0, 0, 0, 0
628430, -1.74961, -1.74961, 0, 1.74961, 1.74961, -1.01787, -0.732135, 0, 0, 0, 0, 0
628441, -1.75312, -1.75312, 0, 1.75312, 1.75312, -0.970993, -0.679848, 0, 0, 0, 0, 0
628451, -1.39899, -1.39899, 0, 1.39899, 1.39899, -0.928813, -0.632795, 0, 0, 0, 0, 0
628460, -1.4025, -1.4025, 0, 1.4025, 1.4025, -0.891325, -0.590976, 0, 0, 0, 0, 0
628470, -1.39899, -1.39899, 0, 1.39899, 1.39899, -0.853837, -0.549157, 0, 0, 0, 0, 0
628481, -1.4025, -1.05187, 0, 1.4025, 1.05187, -0.816349, -0.512571, 0, 0, 0, 0, 0
628491, -1.04837, -0.697742, 0, 1.04837, 0.697742, -0.783553, -0.486454, 0, 0, 0, 0, 0
628500, -0.701248, -1.05187, 0, 0.701248, 1.05187, -0.76014, -0.460337, 0, 0, 0, 0, 0
628510, -1.05187, -0.701248, 0, 1.05187, 0.701248, -0.736681, -0.434167, 0, 0, 0, 0, 0
628520, -1.04837, -0.697742, 0, 1.04837, 0.697742, -0.708577, -0.413283, 0, 0, 0, 0, 0
628531, -0.350624, -0.697742, 0, 0.350624, 0.697742, -0.689856, -0.392452, 0, 0, 0, 0, 0
628540, -0.701248, -0.701248, 0, 0.701248, 0.701248, -0.675781, -0.371569, 0, 0, 0, 0, 0
628550, -0.697742, -0.697742, 0, 0.697742, 0.697742, -0.65706, -0.350685, 0, 0, 0, 0, 0
628560, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.643031, -0.335036, 0, 0, 0, 0, 0
628571, -0.697742, -0.347118, 0, 0.697742, 0.347118, -0.629003, -0.32462, 0, 0, 0, 0, 0
628580, 0, -0.350624, 0, 0, 0.350624, -0.619666, -0.314205, 0, 0, 0, 0, 0
628590, -0.701248, -0.347118, 0, 0.701248, 0.347118, -0.610282, -0.303789, 0, 0, 0, 0, 0
628600, -0.347118, -0.347118, 0, 0.347118, 0.347118, -0.596253, -0.293426, 0, 0, 0, 0, 0
628611, 0, -0.350624, 0, 0, 0.350624, -0.591608, -0.28301, 0, 0, 0, 0, 0
628620, -0.347118, 0, 0, 0.347118, 0, -0.586963, -0.277777, 0, 0, 0, 0, 0
628630, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.577627, -0.272543, 0, 0, 0, 0, 0
628640, -0.350624, 0, 0, 0.350624, 0, -0.568243, -0.267309, 0, 0, 0, 0, 0
628651, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.558859, -0.262075, 0, 0, 0, 0, 0
628661, -0.347118, 0, 0, 0.347118, 0, -0.549522, -0.256841, 0, 0, 0, 0, 0
628670, 0, 0, 0, 0, 0, -0.544877, -0.256841, 0, 0, 0, 0, 0
628680, -0.350624, 0, 0, 0.350624, 0, -0.540185, -0.256841, 0, 0, 0, 0, 0
628690, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.530802, -0.251607, 0, 0, 0, 0, 0
628701, -0.347118, 0, 0, 0.347118, 0, -0.521465, -0.246373, 0, 0, 0, 0, 0
628710, 0, 0, 0, 0, 0, -0.51682, -0.246373, 0, 0, 0, 0, 0
628720, -0.350624, 0, 0, 0.350624, 0, -0.512128, -0.246373, 0, 0, 0, 0, 0
628730, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.502744, -0.241139, 0, 0, 0, 0, 0
628741, -0.350624, 0, 0, 0.350624, 0, -0.49336, -0.235905, 0, 0, 0, 0, 0
628750, -0.347118, 0, 0, 0.347118, 0, -0.484024, -0.235905, 0, 0, 0, 0, 0
628760, 0, -0.350624, 0, 0, 0.350624, -0.479379, -0.230671, 0, 0, 0, 0, 0
628770, -0.350624, 0, 0, 0.350624, 0, -0.474687, -0.225437, 0, 0, 0, 0, 0
628781, -0.350624, 0, 0, 0.350624, 0, -0.465303, -0.225437, 0, 0, 0, 0, 0
628790, -0.347118, 0, 0, 0.347118, 0, -0.455966, -0.225437, 0, 0, 0, 0, 0
628800, 0, 0, 0, 0, 0, -0.451321, -0.225437, 0, 0, 0, 0, 0
628810, -0.350624, -0.347118, 0, 0.350624, 0.347118, -0.446629, -0.220256, 0, 0, 0, 0, 0
628820, -0.347118, 0, 0, 0.347118, 0, -0.437293, -0.215074, 0, 0, 0, 0, 0
628830, 0, 0, 0, 0, 0, -0.432648, -0.215074, 0, 0, 0, 0, 0
628840, -0.350624, 0, 0, 0.350624, 0, -0.427956, -0.215074, 0, 0, 0, 0, 0
628850, 0, 0, 0, 0, 0, -0.423264, -0.215074, 0, 0, 0, 0, 0
628860, -0.347118, 0, 0, 0.347118, 0, -0.418619, -0.215074, 0, 0, 0, 0, 0
628871, -0.347118, 0, 0, 0.347118, 0, -0.409329, -0.215074, 0, 0, 0, 0, 0
628880, 0, 0, 0, 0, 0, -0.404684, -0.215074, 0, 0, 0, 0, 0
628890, -0.350624, 0, 0, 0.350624, 0, -0.399992, -0.215074, 0, 0, 0, 0, 0
628900, -0.347118, 0.347118, 0, 0.347118, -0.347118, -0.390655, -0.220256, 0, 0, 0, 0, 0
628911, 0, 0, 0, 0, 0, -0.38601, -0.225437, 0, 0, 0, 0, 0
628920, 0, 0, 0, 0, 0, -0.38601, -0.225437, 0, 0, 0, 0, 0
628930, -0.350624, 0, 0, 0.350624, 0, -0.381319, -0.225437, 0, 0, 0, 0, 0
628940, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
628951, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
