QGPIORecord, QRC v6.1.0, 30-11-2021 @ 00:59:27, Windows 10 Version 2009, 10.0.19042, x86_64
85350, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85360, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85370, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85381, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85390, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85400, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85410, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85421, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85430, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85440, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85450, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85460, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85470, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85480, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85490, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85500, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85511, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85520, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85530, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85540, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85551, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85560, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85570, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85580, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85591, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85600, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85610, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85620, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85630, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85640, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85650, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85660, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85670, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85681, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85690, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85700, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85710, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85721, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85730, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85740, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85750, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85761, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85770, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85780, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85790, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85800, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85810, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85820, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85830, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85840, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85851, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85860, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85870, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85880, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85891, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85900, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85910, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85920, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85931, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85940, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85950, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85960, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85970, 0, 0, 0, 0, 0, 0, 0, 0.914457, -0.790742, 0, 0, 0
85981, 0, 0, 10, 10, 10, 9.14458, 9.14458, 0.914457, -0.790742, 0, 0, 0
85990, 0, 0, 10, 10, 10, 10.3817, 10.3817, 0.914457, -0.790742, 0, 0, 0
86000, 5.24534, 5.2243, 10, 4.75466, 4.7757, 6.82224, 6.84148, 0.914457, -0.790742, 0, 0, 0
86010, 11.5741, 11.5741, 10, -1.5741, -1.5741, 1.62307, 1.62567, 0.914457, -0.790742, 0, 0, 0
86021, 13.3237, 13.3272, 10, -3.32372, -3.32722, -0.171616, -0.17222, 0.914457, -0.790742, 0, 0, 0
86031, 8.40096, 8.05033, 10, 1.59904, 1.94967, 3.91885, 4.24165, 0.914457, -0.790742, 0, 0, 0
86040, 3.15912, 2.8085, 10, 6.84088, 7.1915, 8.91011, 9.27628, 0.914457, -0.790742, 0, 0, 0
86050, 3.85336, 4.20398, 10, 6.14664, 5.79602, 9.12158, 8.88987, 0.914457, -0.790742, 0, 0, 0
86061, 8.77963, 9.48088, 10, 1.22037, 0.519122, 5.37714, 4.78143, 0.914457, -0.790742, 0, 0, 0
86071, 12.2368, 12.2403, 10, -2.23678, -2.24029, 2.3667, 2.32228, 0.914457, -0.790742, 0, 0, 0
86080, 12.2964, 11.5741, 10, -2.29639, -1.5741, 2.03547, 2.65433, 0.914457, -0.790742, 0, 0, 0
86090, 8.06786, 7.37713, 10, 1.93214, 2.62287, 5.61818, 6.29754, 0.914457, -0.790742, 0, 0, 0
86100, 5.24884, 6.2902, 10, 4.75116, 3.7098, 8.43509, 7.61598, 0.914457, -0.790742, 0, 0, 0
86111, 7.71373, 8.77612, 10, 2.28627, 1.22388, 6.76884, 5.80167, 0.914457, -0.790742, 0, 0, 0
86120, 10.8729, 11.2095, 10, -0.872856, -1.20946, 4.1628, 3.7279, 0.914457, -0.790742, 0, 0, 0
86130, 11.5636, 10.8623, 10, -1.56359, -0.862337, 3.42317, 3.8957, 0.914457, -0.790742, 0, 0, 0
86140, 9.45984, 9.11973, 10, 0.540159, 0.880265, 5.15352, 5.38255, 0.914457, -0.790742, 0, 0, 0
86151, 7.71373, 8.06436, 10, 2.28627, 1.93564, 6.81709, 6.45655, 0.914457, -0.790742, 0, 0, 0
86160, 8.41498, 9.45984, 10, 1.58502, 0.540159, 6.45867, 5.41991, 0.914457, -0.790742, 0, 0, 0
86170, 10.5117, 10.8693, 10, -0.511713, -0.869349, 4.73739, 4.1978, 0.914457, -0.790742, 0, 0, 0
86180, 10.5292, 10.1786, 10, -0.529244, -0.17862, 4.65805, 4.72189, 0.914457, -0.790742, 0, 0, 0
86191, 9.47036, 9.45984, 10, 0.529641, 0.540159, 5.56088, 5.35708, 0.914457, -0.790742, 0, 0, 0
86201, 9.10922, 9.11973, 10, 0.890783, 0.880265, 5.95666, 5.73492, 0.914457, -0.790742, 0, 0, 0
86210, 9.47387, 9.82449, 10, 0.526134, 0.17551, 5.7334, 5.19935, 0.914457, -0.790742, 0, 0, 0
86220, 10.1681, 10.5187, 10, -0.168101, -0.518725, 5.16364, 4.58622, 0.914457, -0.790742, 0, 0, 0
86231, 9.81046, 10.1471, 10, 0.189535, -0.147064, 5.46989, 4.86191, 0.914457, -0.790742, 0, 0, 0
86241, 9.80345, 9.45984, 10, 0.196548, 0.540159, 5.49975, 5.47216, 0.914457, -0.790742, 0, 0, 0
86250, 10.1751, 9.12675, 10, -0.175114, 0.873253, 5.1842, 5.84358, 0.914457, -0.790742, 0, 0, 0
86260, 10.1751, 9.82098, 10, -0.175114, 0.179017, 5.16254, 5.31677, 0.914457, -0.790742, 0, 0, 0
86270, 10.1576, 10.5222, 10, -0.157582, -0.522232, 5.1569, 4.69765, 0.914457, -0.790742, 0, 0, 0
86281, 10.1681, 9.80345, 10, -0.168101, 0.196548, 5.12779, 5.29034, 0.914457, -0.790742, 0, 0, 0
86290, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.11661, 5.31145, 0.914457, -0.790742, 0, 0, 0
86300, 9.82449, 9.48088, 10, 0.17551, 0.519122, 5.40172, 5.63351, 0.914457, -0.790742, 0, 0, 0
86310, 9.81046, 9.80345, 10, 0.189535, 0.196548, 5.43625, 5.40276, 0.914457, -0.790742, 0, 0, 0
86321, 10.1751, 9.81748, 10, -0.175114, 0.182523, 5.12625, 5.41425, 0.914457, -0.790742, 0, 0, 0
86331, 10.1436, 9.81046, 10, -0.143558, 0.189535, 5.13344, 5.44324, 0.914457, -0.790742, 0, 0, 0
86340, 10.1856, 9.82098, 10, -0.185633, 0.179017, 5.0772, 5.45707, 0.914457, -0.790742, 0, 0, 0
86350, 10.1751, 10.1856, 10, -0.175114, -0.185633, 5.06386, 5.14576, 0.914457, -0.790742, 0, 0, 0
86361, 10.5082, 9.81046, 10, -0.508206, 0.189535, 4.73759, 5.46587, 0.914457, -0.790742, 0, 0, 0
86371, 10.5082, 9.80345, 10, -0.508206, 0.196548, 4.67472, 5.49573, 0.914457, -0.790742, 0, 0, 0
86380, 10.1821, 9.8315, 10, -0.182126, 0.168498, 4.91004, 5.4944, 0.914457, -0.790742, 0, 0, 0
86390, 10.1541, 10.1471, 10, -0.154077, -0.147064, 4.91315, 5.22668, 0.914457, -0.790742, 0, 0, 0
86401, 10.1716, 9.828, 10, -0.171608, 0.172004, 4.87806, 5.50026, 0.914457, -0.790742, 0, 0, 0
86411, 10.1506, 9.80345, 10, -0.15057, 0.196548, 4.87607, 5.54398, 0.914457, -0.790742, 0, 0, 0
86420, 10.1821, 9.82098, 10, -0.182126, 0.179017, 4.82858, 5.55226, 0.914457, -0.790742, 0, 0, 0
86430, 10.1716, 10.1786, 10, -0.171608, -0.17862, 4.81567, 5.24737, 0.914457, -0.790742, 0, 0, 0
86440, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.11828, 5.23489, 0.914457, -0.790742, 0, 0, 0
86451, 10.1576, 10.1576, 10, -0.157582, -0.157582, 4.82985, 5.22371, 0.914457, -0.790742, 0, 0, 0
86460, 10.1751, 9.81748, 10, -0.175114, 0.182523, 4.79432, 5.51523, 0.914457, -0.790742, 0, 0, 0
86470, 9.82098, 9.8315, 10, 0.179017, 0.168498, 5.09649, 5.52498, 0.914457, -0.790742, 0, 0, 0
86480, 10.1576, 10.1541, 10, -0.157582, -0.154077, 4.81084, 5.25085, 0.914457, -0.790742, 0, 0, 0
86491, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.09273, 5.21575, 0.914457, -0.790742, 0, 0, 0
86501, 10.1506, 9.80696, 10, -0.15057, 0.193042, 4.81903, 5.52798, 0.914457, -0.790742, 0, 0, 0
86510, 10.1786, 9.828, 10, -0.17862, 0.172004, 4.77475, 5.53262, 0.914457, -0.790742, 0, 0, 0
86520, 9.82098, 10.5082, 10, 0.179017, -0.508206, 5.0797, 4.93188, 0.914457, -0.790742, 0, 0, 0
86531, 10.1506, 9.81748, 10, -0.15057, 0.182523, 4.80045, 5.50065, 0.914457, -0.790742, 0, 0, 0
86541, 9.828, 9.82449, 10, 0.172004, 0.17551, 5.07681, 5.51682, 0.914457, -0.790742, 0, 0, 0
86550, 10.1541, 10.1541, 10, -0.154077, -0.154077, 4.7999, 5.23714, 0.914457, -0.790742, 0, 0, 0
86560, 9.8315, 10.1821, 10, 0.168498, -0.182126, 5.07582, 5.19243, 0.914457, -0.790742, 0, 0, 0
86571, 10.1471, 10.1471, 10, -0.147064, -0.147064, 4.80809, 5.20196, 0.914457, -0.790742, 0, 0, 0
86581, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.10091, 5.49478, 0.914457, -0.790742, 0, 0, 0
86590, 9.84202, 10.1856, 10, 0.157979, -0.185633, 5.09273, 5.17238, 0.914457, -0.790742, 0, 0, 0
86600, 10.1541, 10.1611, 10, -0.154077, -0.161089, 4.82691, 5.17186, 0.914457, -0.790742, 0, 0, 0
86610, 9.81046, 9.80345, 10, 0.189535, 0.196548, 5.12207, 5.47897, 0.914457, -0.790742, 0, 0, 0
86621, 10.1611, 9.47036, 10, -0.161089, 0.529641, 4.82489, 5.80789, 0.914457, -0.790742, 0, 0, 0
86630, 9.82098, 10.1681, 10, 0.179017, -0.168101, 5.11597, 5.23535, 0.914457, -0.790742, 0, 0, 0
86640, 10.1681, 10.5257, 10, -0.168101, -0.525738, 4.82069, 4.88751, 0.914457, -0.790742, 0, 0, 0
86650, 9.81748, 10.1541, 10, 0.182523, -0.154077, 5.12053, 5.16234, 0.914457, -0.790742, 0, 0, 0
86661, 10.1716, 9.828, 10, -0.171608, 0.172004, 4.81927, 5.44147, 0.914457, -0.790742, 0, 0, 0
86671, 10.1716, 9.82449, 10, -0.171608, 0.17551, 4.79804, 5.46595, 0.914457, -0.790742, 0, 0, 0
86680, 10.1541, 10.1506, 10, -0.154077, -0.15057, 4.79284, 5.18948, 0.914457, -0.790742, 0, 0, 0
86690, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.07518, 5.46904, 0.914457, -0.790742, 0, 0, 0
86701, 9.47737, 10.1681, 10, 0.522629, -0.168101, 5.41431, 5.17653, 0.914457, -0.790742, 0, 0, 0
86711, 10.133, 10.1471, 10, -0.133039, -0.147064, 4.87939, 5.17497, 0.914457, -0.790742, 0, 0, 0
86720, 10.1856, 10.1716, 10, -0.185633, -0.171608, 4.81484, 5.13434, 0.914457, -0.790742, 0, 0, 0
86730, 10.1681, 9.8315, 10, -0.168101, 0.168498, 4.8079, 5.42412, 0.914457, -0.790742, 0, 0, 0
86740, 9.80345, 9.45283, 10, 0.196548, 0.547172, 5.12056, 5.79125, 0.914457, -0.790742, 0, 0, 0
86751, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.12885, 5.20165, 0.914457, -0.790742, 0, 0, 0
86760, 10.1751, 10.1716, 10, -0.175114, -0.171608, 4.82716, 5.18042, 0.914457, -0.790742, 0, 0, 0
86770, 10.1681, 10.1716, 10, -0.168101, -0.171608, 4.81191, 5.15918, 0.914457, -0.790742, 0, 0, 0
86780, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.11174, 5.46179, 0.914457, -0.790742, 0, 0, 0
86791, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.14073, 5.49079, 0.914457, -0.790742, 0, 0, 0
86800, 9.80345, 10.1576, 10, 0.196548, -0.157582, 5.17059, 5.19681, 0.914457, -0.790742, 0, 0, 0
86810, 10.1891, 10.1856, 10, -0.189138, -0.185633, 4.84222, 5.15166, 0.914457, -0.790742, 0, 0, 0
86820, 9.81748, 9.80696, 10, 0.182523, 0.193042, 5.15869, 5.47498, 0.914457, -0.790742, 0, 0, 0
86831, 10.1576, 10.1541, 10, -0.157582, -0.154077, 4.87026, 5.18144, 0.914457, -0.790742, 0, 0, 0
86841, 9.82449, 10.1856, 10, 0.17551, -0.185633, 5.15536, 5.13352, 0.914457, -0.790742, 0, 0, 0
86850, 10.1681, 9.81748, 10, -0.168101, 0.182523, 4.86285, 5.44722, 0.914457, -0.790742, 0, 0, 0
86860, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.16269, 5.46659, 0.914457, -0.790742, 0, 0, 0
86871, 9.82098, 10.1541, 10, 0.179017, -0.154077, 5.18206, 5.18414, 0.914457, -0.790742, 0, 0, 0
86881, 10.1471, 10.1576, 10, -0.147064, -0.157582, 4.90602, 5.16187, 0.914457, -0.790742, 0, 0, 0
86890, 10.1856, 9.828, 10, -0.185633, 0.172004, 4.85256, 5.44377, 0.914457, -0.790742, 0, 0, 0
86900, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.16626, 5.47467, 0.914457, -0.790742, 0, 0, 0
86910, 10.1471, 10.1576, 10, -0.147064, -0.157582, 4.88745, 5.18624, 0.914457, -0.790742, 0, 0, 0
86921, 10.1716, 10.1681, 10, -0.171608, -0.168101, 4.84681, 5.15712, 0.914457, -0.790742, 0, 0, 0
86930, 9.828, 9.82449, 10, 0.172004, 0.17551, 5.1398, 5.45054, 0.914457, -0.790742, 0, 0, 0
86940, 9.81748, 10.1611, 10, 0.182523, -0.161089, 5.17069, 5.16445, 0.914457, -0.790742, 0, 0, 0
86950, 9.80696, 10.1576, 10, 0.193042, -0.157582, 5.20289, 5.14773, 0.914457, -0.790742, 0, 0, 0
86961, 10.1681, 9.828, 10, -0.168101, 0.172004, 4.89653, 5.42963, 0.914457, -0.790742, 0, 0, 0
86971, 10.1681, 9.81748, 10, -0.168101, 0.182523, 4.87573, 5.46052, 0.914457, -0.790742, 0, 0, 0
86980, 10.1716, 9.81748, 10, -0.171608, 0.182523, 4.85173, 5.4831, 0.914457, -0.790742, 0, 0, 0
86990, 9.82098, 10.5257, 10, 0.179017, -0.525738, 5.15113, 4.85801, 0.914457, -0.790742, 0, 0, 0
87001, 10.1576, 10.1541, 10, -0.157582, -0.154077, 4.86547, 5.13284, 0.914457, -0.790742, 0, 0, 0
87011, 9.81046, 9.80345, 10, 0.189535, 0.196548, 5.1634, 5.43441, 0.914457, -0.790742, 0, 0, 0
87020, 10.1611, 9.82098, 10, -0.161089, 0.179017, 4.86622, 5.44269, 0.914457, -0.790742, 0, 0, 0
87030, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.14447, 5.13138, 0.914457, -0.790742, 0, 0, 0
87041, 10.1506, 10.1541, 10, -0.15057, -0.154077, 4.87632, 5.13727, 0.914457, -0.790742, 0, 0, 0
87051, 10.1681, 10.1611, 10, -0.168101, -0.161089, 4.84166, 5.1118, 0.914457, -0.790742, 0, 0, 0
87060, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.13829, 5.4125, 0.914457, -0.790742, 0, 0, 0
87070, 9.80696, 10.1681, 10, 0.193042, -0.168101, 5.17326, 5.10891, 0.914457, -0.790742, 0, 0, 0
87080, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.86048, 5.40233, 0.914457, -0.790742, 0, 0, 0
87091, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.17227, 5.43687, 0.914457, -0.790742, 0, 0, 0
87100, 9.8315, 9.81748, 10, 0.168498, 0.182523, 5.17648, 5.4539, 0.914457, -0.790742, 0, 0, 0
87110, 9.81046, 10.1786, 10, 0.189535, -0.17862, 5.21657, 5.14623, 0.914457, -0.790742, 0, 0, 0
87120, 10.1576, 10.1471, 10, -0.157582, -0.147064, 4.92259, 5.15299, 0.914457, -0.790742, 0, 0, 0
87131, 10.1751, 9.828, 10, -0.175114, 0.172004, 4.88706, 5.42657, 0.914457, -0.790742, 0, 0, 0
87141, 9.79995, 9.81046, 10, 0.200054, 0.189535, 5.20847, 5.46388, 0.914457, -0.790742, 0, 0, 0
87150, 9.83501, 10.1821, 10, 0.164991, -0.182126, 5.20116, 5.14746, 0.914457, -0.790742, 0, 0, 0
87160, 10.1436, 10.1471, 10, -0.143558, -0.147064, 4.93942, 5.157, 0.914457, -0.790742, 0, 0, 0
87171, 9.828, 10.1751, 10, 0.172004, -0.175114, 5.21022, 5.11315, 0.914457, -0.790742, 0, 0, 0
87181, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.25074, 5.42815, 0.914457, -0.790742, 0, 0, 0
87190, 10.1821, 9.8315, 10, -0.182126, 0.168498, 4.93155, 5.42959, 0.914457, -0.790742, 0, 0, 0
87200, 10.1471, 10.1471, 10, -0.147064, -0.147064, 4.94108, 5.16187, 0.914457, -0.790742, 0, 0, 0
87211, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.22428, 5.44186, 0.914457, -0.790742, 0, 0, 0
87221, 9.81046, 9.80696, 10, 0.189535, 0.193042, 5.25327, 5.47683, 0.914457, -0.790742, 0, 0, 0
87230, 10.1962, 10.1891, 10, -0.196151, -0.189138, 4.92403, 5.15123, 0.914457, -0.790742, 0, 0, 0
87240, 9.81748, 10.5117, 10, 0.182523, -0.511713, 5.24604, 4.83285, 0.914457, -0.790742, 0, 0, 0
87250, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.27503, 5.4108, 0.914457, -0.790742, 0, 0, 0
87261, 10.1471, 9.45283, 10, -0.147064, 0.547172, 4.99068, 5.76129, 0.914457, -0.790742, 0, 0, 0
87270, 9.83501, 10.1821, 10, 0.164991, -0.182126, 5.25785, 5.16207, 0.914457, -0.790742, 0, 0, 0
87280, 10.1681, 10.1611, 10, -0.168101, -0.161089, 4.97366, 5.15878, 0.914457, -0.790742, 0, 0, 0
87290, 9.79995, 9.80696, 10, 0.200054, 0.193042, 5.28952, 5.46269, 0.914457, -0.790742, 0, 0, 0
87301, 10.1751, 10.1751, 10, -0.175114, -0.175114, 4.9712, 5.14991, 0.914457, -0.790742, 0, 0, 0
87311, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.96236, 5.14107, 0.914457, -0.790742, 0, 0, 0
87320, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.25344, 5.44177, 0.914457, -0.790742, 0, 0, 0
87330, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.2788, 5.13818, 0.914457, -0.790742, 0, 0, 0
87341, 10.1576, 9.81748, 10, -0.157582, 0.182523, 4.99037, 5.43801, 0.914457, -0.790742, 0, 0, 0
87351, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.95484, 5.45418, 0.914457, -0.790742, 0, 0, 0
87360, 9.82449, 10.1506, 10, 0.17551, -0.15057, 5.25381, 5.17771, 0.914457, -0.790742, 0, 0, 0
87370, 10.1506, 9.828, 10, -0.15057, 0.172004, 4.97733, 5.45406, 0.914457, -0.790742, 0, 0, 0
87380, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.26972, 5.49137, 0.914457, -0.790742, 0, 0, 0
87391, 9.82098, 10.1681, 10, 0.179017, -0.168101, 5.28355, 5.18777, 0.914457, -0.790742, 0, 0, 0
87400, 10.1856, 9.8315, 10, -0.185633, 0.168498, 4.97224, 5.47478, 0.914457, -0.790742, 0, 0, 0
87410, 9.81046, 10.1471, 10, 0.189535, -0.147064, 5.29235, 5.20706, 0.914457, -0.790742, 0, 0, 0
87420, 9.80696, 9.82098, 10, 0.193042, 0.179017, 5.319, 5.48705, 0.914457, -0.790742, 0, 0, 0
