QGPIORecord, QRC v6.1.0, 30-11-2021 @ 21:20:28, Windows 10 Version 2009, 10.0.19042, x86_64
132550, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132560, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132571, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132580, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132590, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132600, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132611, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132620, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132630, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132640, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132651, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132660, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132670, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132680, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132690, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132701, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132710, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132720, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132730, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132741, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132750, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132760, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132770, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132781, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132790, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132800, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132810, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132820, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132830, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132840, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132850, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132860, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132871, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132880, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132890, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132900, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132911, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132920, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132930, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132940, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132951, 0, 0, 0, 0, 0, 0, 0.0278175, 0.785869, -0.706532, 0, 0, 0
132960, 0, 0, 10, 10, 10, 7.85869, 7.8865, 0.785869, -0.706532, 0, 0, 0
132970, 0, 0, 10, 10, 10, 8.65206, 8.67987, 0.785869, -0.706532, 0, 0, 0
132980, 4.55811, 4.53708, 10, 5.44189, 5.46292, 5.86335, 5.9077, 0.785869, -0.706532, 0, 0, 0
132990, 10.1541, 10.1436, 10, -0.154077, -0.143558, 1.8974, 1.93515, 0.785869, -0.706532, 0, 0, 0
133001, 11.1989, 11.5601, 10, -1.19894, -1.56008, 1.06405, 0.810562, 0.785869, -0.706532, 0, 0, 0
133010, 7.73477, 7.72776, 10, 2.26523, 2.27224, 3.69131, 3.69849, 0.785869, -0.706532, 0, 0, 0
133020, 3.50274, 3.85687, 10, 6.49726, 6.14313, 7.19685, 6.92078, 0.785869, -0.706532, 0, 0, 0
133030, 4.20749, 4.20749, 10, 5.79251, 5.79251, 7.15848, 7.13261, 0.785869, -0.706532, 0, 0, 0
133041, 7.36311, 6.66186, 10, 2.63689, 3.33814, 5.13814, 5.66336, 0.785869, -0.706532, 0, 0, 0
133050, 10.1611, 9.80345, 10, -0.161089, 0.196548, 3.1485, 3.45932, 0.785869, -0.706532, 0, 0, 0
133060, 10.1541, 10.1681, 10, -0.154077, -0.168101, 3.14123, 3.18834, 0.785869, -0.706532, 0, 0, 0
133070, 7.71373, 8.41498, 10, 2.28627, 1.58502, 5.0468, 4.55273, 0.785869, -0.706532, 0, 0, 0
133081, 6.66537, 7.01599, 10, 3.33463, 2.98401, 6.05206, 5.7779, 0.785869, -0.706532, 0, 0, 0
133091, 7.70672, 7.34908, 10, 2.29328, 2.65092, 5.49825, 5.75288, 0.785869, -0.706532, 0, 0, 0
133100, 9.45283, 8.7656, 10, 0.547172, 1.2344, 4.30798, 4.84999, 0.785869, -0.706532, 0, 0, 0
133110, 9.48438, 9.48088, 10, 0.515615, 0.519122, 4.32659, 4.38582, 0.785869, -0.706532, 0, 0, 0
133121, 8.75859, 9.10922, 10, 1.24141, 0.890783, 4.93788, 4.71908, 0.785869, -0.706532, 0, 0, 0
133131, 8.41498, 8.41498, 10, 1.58502, 1.58502, 5.3064, 5.33533, 0.785869, -0.706532, 0, 0, 0
133140, 9.11973, 9.10922, 10, 0.880265, 0.890783, 4.87831, 4.9155, 0.785869, -0.706532, 0, 0, 0
133150, 9.80696, 9.47036, 10, 0.193042, 0.529641, 4.40808, 4.70236, 0.785869, -0.706532, 0, 0, 0
133160, 9.81748, 9.80345, 10, 0.182523, 0.196548, 4.41513, 4.48262, 0.785869, -0.706532, 0, 0, 0
133171, 8.7656, 8.7656, 10, 1.2344, 1.2344, 5.25624, 5.31382, 0.785869, -0.706532, 0, 0, 0
133180, 9.10922, 8.7656, 10, 0.890783, 1.2344, 5.08414, 5.41175, 0.785869, -0.706532, 0, 0, 0
133190, 9.82449, 9.82098, 10, 0.17551, 0.179017, 4.5927, 4.6803, 0.785869, -0.706532, 0, 0, 0
133200, 9.80696, 9.82098, 10, 0.193042, 0.179017, 4.6204, 4.6945, 0.785869, -0.706532, 0, 0, 0
133211, 9.13025, 9.47737, 10, 0.869746, 0.522629, 5.16752, 4.97874, 0.785869, -0.706532, 0, 0, 0
133221, 9.44231, 9.09519, 10, 0.557691, 0.904809, 4.99129, 5.32055, 0.785869, -0.706532, 0, 0, 0
133230, 9.82098, 9.46685, 10, 0.179017, 0.533147, 4.73795, 5.10025, 0.785869, -0.706532, 0, 0, 0
133240, 9.81046, 9.81046, 10, 0.189535, 0.189535, 4.76042, 4.87252, 0.785869, -0.706532, 0, 0, 0
133251, 9.48438, 9.828, 10, 0.515615, 0.172004, 5.03171, 4.87378, 0.785869, -0.706532, 0, 0, 0
133261, 9.44582, 9.45633, 10, 0.554185, 0.543666, 5.10293, 5.1795, 0.785869, -0.706532, 0, 0, 0
133270, 9.8315, 9.47737, 10, 0.168498, 0.522629, 4.8438, 5.2061, 0.785869, -0.706532, 0, 0, 0
133280, 10.1611, 9.79995, 10, -0.161089, 0.200054, 4.59815, 4.99406, 0.785869, -0.706532, 0, 0, 0
133291, 9.80345, 9.81748, 10, 0.196548, 0.182523, 4.86643, 4.99616, 0.785869, -0.706532, 0, 0, 0
133301, 9.8315, 9.47387, 10, 0.168498, 0.526134, 4.85998, 5.28067, 0.785869, -0.706532, 0, 0, 0
133310, 9.81046, 9.45984, 10, 0.189535, 0.540159, 4.88988, 5.33344, 0.785869, -0.706532, 0, 0, 0
133320, 9.828, 10.1751, 10, 0.172004, -0.175114, 4.89114, 4.81418, 0.785869, -0.706532, 0, 0, 0
133330, 10.1436, 9.45283, 10, -0.143558, 0.547172, 4.65679, 5.36791, 0.785869, -0.706532, 0, 0, 0
133341, 9.82098, 9.47036, 10, 0.179017, 0.529641, 4.89891, 5.39754, 0.785869, -0.706532, 0, 0, 0
133350, 9.82449, 9.82098, 10, 0.17551, 0.179017, 4.91035, 5.16402, 0.785869, -0.706532, 0, 0, 0
133360, 9.81748, 9.82098, 10, 0.182523, 0.179017, 4.92979, 5.17822, 0.785869, -0.706532, 0, 0, 0
133370, 9.82449, 9.82449, 10, 0.17551, 0.17551, 4.93876, 5.18967, 0.785869, -0.706532, 0, 0, 0
133381, 10.1541, 9.45283, 10, -0.154077, 0.547172, 4.69367, 5.49567, 0.785869, -0.706532, 0, 0, 0
133391, 10.1541, 9.80345, 10, -0.154077, 0.196548, 4.68145, 5.26354, 0.785869, -0.706532, 0, 0, 0
133400, 9.82098, 10.1716, 10, 0.179017, -0.171608, 4.93099, 4.98981, 0.785869, -0.706532, 0, 0, 0
133410, 9.81748, 9.46685, 10, 0.182523, 0.533147, 4.94795, 5.53004, 0.785869, -0.706532, 0, 0, 0
133421, 9.828, 9.47737, 10, 0.172004, 0.522629, 4.95416, 5.56407, 0.785869, -0.706532, 0, 0, 0
133431, 9.82098, 9.82449, 10, 0.179017, 0.17551, 4.97332, 5.33275, 0.785869, -0.706532, 0, 0, 0
133440, 9.82098, 9.81748, 10, 0.179017, 0.182523, 4.98752, 5.35218, 0.785869, -0.706532, 0, 0, 0
133450, 10.1576, 9.80696, 10, -0.157582, 0.193042, 4.7372, 5.37493, 0.785869, -0.706532, 0, 0, 0
133460, 9.81748, 9.47036, 10, 0.182523, 0.529641, 4.99198, 5.65477, 0.785869, -0.706532, 0, 0, 0
133471, 9.82098, 9.80696, 10, 0.179017, 0.193042, 5.0037, 5.43226, 0.785869, -0.706532, 0, 0, 0
133480, 9.80696, 9.81046, 10, 0.193042, 0.189535, 5.02893, 5.44482, 0.785869, -0.706532, 0, 0, 0
133490, 9.828, 10.1821, 10, 0.172004, -0.182126, 5.02771, 5.16778, 0.785869, -0.706532, 0, 0, 0
133500, 9.81748, 10.1576, 10, 0.182523, -0.157582, 5.04962, 5.17262, 0.785869, -0.706532, 0, 0, 0
133511, 10.1365, 9.79644, 10, -0.136545, 0.20356, 4.81336, 5.44393, 0.785869, -0.706532, 0, 0, 0
133520, 9.8315, 10.1821, 10, 0.168498, -0.182126, 5.04225, 5.15698, 0.785869, -0.706532, 0, 0, 0
133530, 9.80696, 10.1611, 10, 0.193042, -0.161089, 5.0749, 5.15906, 0.785869, -0.706532, 0, 0, 0
133540, 9.48438, 9.47387, 10, 0.515615, 0.526134, 5.34372, 5.68635, 0.785869, -0.706532, 0, 0, 0
133551, 9.80696, 9.82098, 10, 0.193042, 0.179017, 5.13113, 5.4553, 0.785869, -0.706532, 0, 0, 0
133561, 10.1506, 10.1506, 10, -0.15057, -0.15057, 4.87641, 5.2105, 0.785869, -0.706532, 0, 0, 0
133570, 9.83851, 10.1856, 10, 0.161486, -0.185633, 5.1097, 5.17099, 0.785869, -0.706532, 0, 0, 0
133580, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.14455, 5.44559, 0.785869, -0.706532, 0, 0, 0
133591, 10.1576, 10.1541, 10, -0.157582, -0.154077, 4.8868, 5.19555, 0.785869, -0.706532, 0, 0, 0
133601, 9.82098, 10.1751, 10, 0.179017, -0.175114, 5.13882, 5.16679, 0.785869, -0.706532, 0, 0, 0
133610, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.16129, 5.16943, 0.785869, -0.706532, 0, 0, 0
133620, 9.828, 10.1821, 10, 0.172004, -0.182126, 5.16255, 5.13516, 0.785869, -0.706532, 0, 0, 0
133630, 9.82098, 10.1611, 10, 0.179017, -0.161089, 5.18171, 5.13725, 0.785869, -0.706532, 0, 0, 0
133641, 9.45283, 10.1681, 10, 0.547172, -0.168101, 5.48523, 5.11896, 0.785869, -0.706532, 0, 0, 0
133650, 9.80696, 10.5012, 10, 0.193042, -0.501194, 5.25034, 4.84385, 0.785869, -0.706532, 0, 0, 0
133660, 10.1786, 9.83501, 10, -0.17862, 0.164991, 4.97358, 5.32762, 0.785869, -0.706532, 0, 0, 0
133670, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.24046, 5.35449, 0.785869, -0.706532, 0, 0, 0
133681, 9.82098, 10.5222, 10, 0.179017, -0.522232, 5.25467, 4.81513, 0.785869, -0.706532, 0, 0, 0
133691, 9.80345, 10.5047, 10, 0.196548, -0.504701, 5.28265, 4.78747, 0.785869, -0.706532, 0, 0, 0
133700, 9.82098, 10.1611, 10, 0.179017, -0.161089, 5.28446, 5.01746, 0.785869, -0.706532, 0, 0, 0
133710, 10.1541, 9.81748, 10, -0.154077, 0.182523, 5.0369, 5.27472, 0.785869, -0.706532, 0, 0, 0
133721, 9.83501, 10.1821, 10, 0.164991, -0.182126, 5.27542, 5.00263, 0.785869, -0.706532, 0, 0, 0
133731, 10.1471, 10.1471, 10, -0.147064, -0.147064, 5.04327, 5.01574, 0.785869, -0.706532, 0, 0, 0
133740, 10.1716, 10.1716, 10, -0.171608, -0.171608, 5.01232, 4.98478, 0.785869, -0.706532, 0, 0, 0
133750, 10.1716, 10.1716, 10, -0.171608, -0.171608, 4.9987, 4.97117, 0.785869, -0.706532, 0, 0, 0
133761, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.25512, 4.95204, 0.785869, -0.706532, 0, 0, 0
133771, 9.80696, 10.1436, 10, 0.193042, -0.143558, 5.2853, 4.96542, 0.785869, -0.706532, 0, 0, 0
133780, 10.1611, 9.81046, 10, -0.161089, 0.189535, 5.02232, 5.2158, 0.785869, -0.706532, 0, 0, 0
133790, 10.1751, 9.8315, 10, -0.175114, 0.168498, 4.99852, 5.21431, 0.785869, -0.706532, 0, 0, 0
133800, 9.81748, 10.1751, 10, 0.182523, -0.175114, 5.26568, 4.95764, 0.785869, -0.706532, 0, 0, 0
133811, 9.79995, 10.1436, 10, 0.200054, -0.143558, 5.29394, 4.96855, 0.785869, -0.706532, 0, 0, 0
133820, 10.1786, 9.828, 10, -0.17862, 0.172004, 5.01222, 5.20515, 0.785869, -0.706532, 0, 0, 0
133830, 10.5012, 9.80696, 10, -0.501194, 0.193042, 4.74455, 5.23533, 0.785869, -0.706532, 0, 0, 0
133840, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.23383, 4.95856, 0.785869, -0.706532, 0, 0, 0
133851, 9.80696, 10.1576, 10, 0.193042, -0.157582, 5.26401, 4.96093, 0.785869, -0.706532, 0, 0, 0
133861, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.2683, 5.21295, 0.785869, -0.706532, 0, 0, 0
133870, 10.1786, 10.1681, 10, -0.17862, -0.168101, 5.00145, 4.95436, 0.785869, -0.706532, 0, 0, 0
133880, 10.1716, 9.83501, 10, -0.171608, 0.164991, 4.99279, 5.20279, 0.785869, -0.706532, 0, 0, 0
133891, 10.1611, 10.1365, 10, -0.161089, -0.136545, 4.98744, 4.97891, 0.785869, -0.706532, 0, 0, 0
133901, 10.1541, 9.828, 10, -0.154077, 0.172004, 4.98017, 5.21056, 0.785869, -0.706532, 0, 0, 0
133910, 10.1716, 9.80696, 10, -0.171608, 0.193042, 4.95417, 5.24074, 0.785869, -0.706532, 0, 0, 0
133920, 10.1786, 10.1856, 10, -0.17862, -0.185633, 4.93504, 4.95846, 0.785869, -0.706532, 0, 0, 0
133931, 10.1506, 10.4907, 10, -0.15057, -0.490676, 4.94291, 4.70401, 0.785869, -0.706532, 0, 0, 0
133941, 10.1681, 9.828, 10, -0.168101, 0.172004, 4.91719, 5.18586, 0.785869, -0.706532, 0, 0, 0
133950, 9.82098, 9.45984, 10, 0.179017, 0.540159, 5.17664, 5.48883, 0.785869, -0.706532, 0, 0, 0
133960, 10.1681, 9.82449, 10, -0.168101, 0.17551, 4.91806, 5.24512, 0.785869, -0.706532, 0, 0, 0
133970, 9.82449, 10.5012, 10, 0.17551, -0.501194, 5.17475, 4.72724, 0.785869, -0.706532, 0, 0, 0
133981, 10.1506, 9.47036, 10, -0.15057, 0.529641, 4.93242, 5.49758, 0.785869, -0.706532, 0, 0, 0
133990, 10.1821, 9.82449, 10, -0.182126, 0.17551, 4.89568, 5.2613, 0.785869, -0.706532, 0, 0, 0
134000, 10.1506, 10.1611, 10, -0.15057, -0.161089, 4.90603, 5.0107, 0.785869, -0.706532, 0, 0, 0
134010, 9.82449, 10.5117, 10, 0.17551, -0.511713, 5.15034, 4.72238, 0.785869, -0.706532, 0, 0, 0
134021, 9.82449, 9.48088, 10, 0.17551, 0.519122, 5.16426, 5.49188, 0.785869, -0.706532, 0, 0, 0
134031, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.91366, 5.27405, 0.785869, -0.706532, 0, 0, 0
134040, 10.1541, 10.1576, 10, -0.154077, -0.157582, 4.90639, 5.0163, 0.785869, -0.706532, 0, 0, 0
134050, 10.1821, 10.5222, 10, -0.182126, -0.522232, 4.87213, 4.71723, 0.785869, -0.706532, 0, 0, 0
134061, 10.1506, 9.80696, 10, -0.15057, 0.193042, 4.88248, 5.23791, 0.785869, -0.706532, 0, 0, 0
134071, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.12954, 5.25047, 0.785869, -0.706532, 0, 0, 0
134080, 9.80696, 9.81046, 10, 0.193042, 0.189535, 5.15477, 5.26551, 0.785869, -0.706532, 0, 0, 0
134090, 9.828, 10.1821, 10, 0.172004, -0.182126, 5.15355, 4.98847, 0.785869, -0.706532, 0, 0, 0
134100, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.17546, 5.26059, 0.785869, -0.706532, 0, 0, 0
134111, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.18443, 5.26956, 0.785869, -0.706532, 0, 0, 0
134120, 10.1716, 10.1541, 10, -0.171608, -0.154077, 4.92557, 5.02447, 0.785869, -0.706532, 0, 0, 0
134130, 10.1541, 9.82098, 10, -0.154077, 0.179017, 4.92573, 5.27401, 0.785869, -0.706532, 0, 0, 0
134140, 10.1751, 9.80696, 10, -0.175114, 0.193042, 4.89697, 5.29924, 0.785869, -0.706532, 0, 0, 0
134151, 10.1436, 9.81046, 10, -0.143558, 0.189535, 4.90788, 5.3118, 0.785869, -0.706532, 0, 0, 0
134160, 10.1962, 10.5257, 10, -0.196151, -0.525738, 4.85516, 4.76472, 0.785869, -0.706532, 0, 0, 0
134170, 9.81748, 10.1856, 10, 0.182523, -0.185633, 5.13719, 4.99029, 0.785869, -0.706532, 0, 0, 0
134180, 10.1541, 9.79995, 10, -0.154077, 0.200054, 4.88714, 5.27866, 0.785869, -0.706532, 0, 0, 0
134191, 10.1786, 9.828, 10, -0.17862, 0.172004, 4.85563, 5.27249, 0.785869, -0.706532, 0, 0, 0
134201, 10.1471, 10.1365, 10, -0.147064, -0.136545, 4.86626, 5.04366, 0.785869, -0.706532, 0, 0, 0
134210, 9.82449, 10.1856, 10, 0.17551, -0.185633, 5.10809, 4.99425, 0.785869, -0.706532, 0, 0, 0
134220, 9.81046, 9.80696, 10, 0.189535, 0.193042, 5.13304, 5.27711, 0.785869, -0.706532, 0, 0, 0
134231, 9.828, 10.1681, 10, 0.172004, -0.168101, 5.1343, 5.00861, 0.785869, -0.706532, 0, 0, 0
134241, 10.1576, 10.1576, 10, -0.157582, -0.157582, 4.88893, 5.00354, 0.785869, -0.706532, 0, 0, 0
134250, 10.1751, 9.8315, 10, -0.175114, 0.168498, 4.86265, 5.2473, 0.785869, -0.706532, 0, 0, 0
134260, 10.1576, 9.45283, 10, -0.157582, 0.547172, 4.86254, 5.55825, 0.785869, -0.706532, 0, 0, 0
134270, 10.1681, 10.1786, 10, -0.168101, -0.17862, 4.84177, 5.03129, 0.785869, -0.706532, 0, 0, 0
134281, 9.82098, 10.5222, 10, 0.179017, -0.522232, 5.10122, 4.74708, 0.785869, -0.706532, 0, 0, 0
134290, 10.1611, 10.1541, 10, -0.161089, -0.154077, 4.84815, 4.99497, 0.785869, -0.706532, 0, 0, 0
