QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:16:30, Windows 10 Version 2009, 10.0.19042, x86_64
16340, 0.367819, 0.316207, 0.0139998, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150255, 0, -0.000443757, 2.49234e-06
16351, 0.368116, 0.316538, 0.00814237, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150148, 0, -0.000164956, 2.49234e-06
16361, 0.368662, 0.317147, 0.0326686, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150594, 0, 0.000725836, 2.49234e-06
16370, 0.369302, 0.31786, 0.0151455, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150275, 0, -0.00049831, 2.49234e-06
16380, 0.369619, 0.318215, 0.00857264, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150156, 0, -0.000185415, 2.49234e-06
16391, 0.368424, 0.316882, -0.0978518, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.148221, 0, -0.00312637, 2.49234e-06
16401, 0.366662, 0.314916, -0.0338177, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149385, 0, 0.00183237, 2.49234e-06
16410, 0.365725, 0.313871, -0.0362206, 5.88362e-07, -0.618034, 0, 0, 0.149308, -0.149341, 0, -8.84831e-05, 2.49234e-06
16420, 0.365097, 0.31317, -0.0106969, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149806, 0, 0.000731826, 2.49234e-06
16431, 0.364939, 0.312994, -0.00112198, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.14998, 0, 0.000276059, 2.49234e-06
16441, 0.365315, 0.313413, 0.0291937, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150531, 0, 0.000891268, 2.49234e-06
16450, 0.3645, 0.312504, -0.090116, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.148362, 0, -0.00349459, 2.49234e-06
16460, 0.361489, 0.309145, -0.134874, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.147548, 0, -0.0013641, 2.49234e-06
16471, 0.359046, 0.30642, -0.047706, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149133, 0, 0.00249346, 2.49234e-06
16481, 0.358207, 0.305484, -0.0150054, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149727, 0, 0.000936925, 2.49234e-06
16491, 0.357969, 0.305219, -0.00273816, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.14995, 0, 0.000352994, 2.49234e-06
16500, 0.357957, 0.305206, 0.00186369, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150034, 0, 0.000133932, 2.49234e-06
16510, 0.358388, 0.305686, 0.030314, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150551, 0, 0.000837952, 2.49234e-06
16521, 0.357255, 0.304422, -0.114975, 5.88362e-07, -0.618034, 0, 0, 0.146283, -0.14791, 0, -0.00425829, 2.49234e-06
16531, 0.355178, 0.302105, -0.0402406, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149268, 0, 0.00213812, 2.49234e-06
16540, 0.354834, 0.301721, 0.0145186, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150264, 0, 0.00158979, 2.49234e-06
16550, 0.353749, 0.300511, -0.095621, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.148261, 0, -0.00323254, 2.49234e-06
16561, 0.349964, 0.296288, -0.187223, 5.88362e-07, -0.618034, 0, 0, 0.145547, -0.146596, 0, -0.00274511, 2.49234e-06
16571, 0.345166, 0.290937, -0.171302, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.146885, 0, 0.000369921, 2.49234e-06
16580, 0.342053, 0.287463, -0.0613714, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.148884, 0, 0.00314395, 2.49234e-06
16590, 0.34132, 0.286646, 0.00659175, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.15012, 0, 0.00196712, 2.49234e-06
16601, 0.34148, 0.286824, 0.00536323, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150098, 0, -3.26633e-05, 2.49234e-06
16611, 0.341617, 0.286977, 0.00490263, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150089, 0, -1.07288e-05, 2.49234e-06
16620, 0.341746, 0.287121, 0.0047297, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150086, 0, -2.5034e-06, 2.49234e-06
16630, 0.34048, 0.28571, -0.0992934, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.148195, 0, -0.00305775, 2.49234e-06
16641, 0.337301, 0.282163, -0.138316, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.147485, 0, -0.00120023, 2.49234e-06
16651, 0.333403, 0.277815, -0.152955, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.147219, 0, -0.000503406, 2.49234e-06
16661, 0.329236, 0.273166, -0.158447, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.147119, 0, -0.000241995, 2.49234e-06
16670, 0.32463, 0.268028, -0.185786, 5.88362e-07, -0.618034, 0, 0, 0.146283, -0.146622, 0, -0.000887617, 2.49234e-06
16680, 0.319859, 0.262705, -0.170764, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.146895, 0, 0.000344262, 2.49234e-06
16691, 0.315706, 0.258073, -0.139568, 5.88362e-07, -0.618034, 0, 0, 0.147779, -0.147462, 0, 0.000827923, 2.49234e-06
16701, 0.311785, 0.253699, -0.153425, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.14721, 0, -0.000481039, 2.49234e-06
16710, 0.30761, 0.249041, -0.158623, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.147116, 0, -0.000233606, 2.49234e-06
16720, 0.304729, 0.245828, -0.0566147, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.148971, 0, 0.00291754, 2.49234e-06
16731, 0.303726, 0.244709, -0.0183476, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149666, 0, 0.001096, 2.49234e-06
16741, 0.303785, 0.244775, 0.0227314, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150413, 0, 0.00119886, 2.49234e-06
16750, 0.302851, 0.243732, -0.0925402, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.148317, 0, -0.0033792, 2.49234e-06
16760, 0.301187, 0.241876, -0.0318245, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149421, 0, 0.00173752, 2.49234e-06
16771, 0.300997, 0.241665, 0.0176764, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150321, 0, 0.00143951, 2.49234e-06
16781, 0.301361, 0.242071, 0.00952169, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150173, 0, -0.000230595, 2.49234e-06
16790, 0.301575, 0.242309, 0.00646226, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150117, 0, -8.49813e-05, 2.49234e-06
16800, 0.300342, 0.240933, -0.0986435, 5.88362e-07, -0.618034, 0, 0, 0.147027, -0.148206, 0, -0.00308868, 2.49234e-06
16811, 0.298565, 0.238952, -0.0341143, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.14938, 0, 0.00184651, 2.49234e-06
16821, 0.297622, 0.2379, -0.0363321, 5.88362e-07, -0.618034, 0, 0, 0.149308, -0.149339, 0, -8.31783e-05, 2.49234e-06
16831, 0.296993, 0.237197, -0.0107387, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149805, 0, 0.000733823, 2.49234e-06
16840, 0.297191, 0.237419, 0.025586, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150465, 0, 0.00106299, 2.49234e-06
16850, 0.298058, 0.238386, 0.0392129, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150713, 0, 0.000414342, 2.49234e-06
16861, 0.298819, 0.239234, 0.017601, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.15032, 0, -0.00061518, 2.49234e-06
16871, 0.299181, 0.239639, 0.00949383, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150173, 0, -0.000229254, 2.49234e-06
16880, 0.299395, 0.239877, 0.00645243, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150117, 0, -8.44896e-05, 2.49234e-06
16890, 0.299552, 0.240052, 0.00531077, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150097, 0, -3.01749e-05, 2.49234e-06
16901, 0.299688, 0.240205, 0.00488296, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150089, 0, -9.79006e-06, 2.49234e-06
16911, 0.299817, 0.240348, 0.00472233, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150086, 0, -2.16067e-06, 2.49234e-06
16920, 0.3003, 0.240887, 0.031386, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150571, 0, 0.000786901, 2.49234e-06
16930, 0.300916, 0.241574, 0.0146645, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150267, 0, -0.000475407, 2.49234e-06
16941, 0.301225, 0.241919, 0.00839151, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000176817, 2.49234e-06
16951, 0.301418, 0.242134, 0.00603855, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.15011, 0, -6.48052e-05, 2.49234e-06
16960, 0.301568, 0.242301, 0.00515588, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150094, 0, -2.27839e-05, 2.49234e-06
16970, 0.301701, 0.24245, 0.00482477, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150088, 0, -7.03335e-06, 2.49234e-06
16980, 0.301829, 0.242592, 0.00470102, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150085, 0, -1.11759e-06, 2.49234e-06
16991, 0.301954, 0.242732, 0.0046543, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150085, 0, 1.10269e-06, 2.49234e-06
17001, 0.302436, 0.24327, 0.0313606, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.15057, 0, 0.000788122, 2.49234e-06
17010, 0.303052, 0.243956, 0.0146554, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150266, 0, -0.00047496, 2.49234e-06
17020, 0.303718, 0.244699, 0.0351126, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150638, 0, 0.000609532, 2.49234e-06
17031, 0.304402, 0.245463, 0.0160626, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150292, 0, -0.000541955, 2.49234e-06
17041, 0.304737, 0.245836, 0.00891685, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150162, 0, -0.000201792, 2.49234e-06
17050, 0.304939, 0.246062, 0.00623606, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150113, 0, -7.41929e-05, 2.49234e-06
17060, 0.305093, 0.246234, 0.00523046, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150095, 0, -2.63155e-05, 2.49234e-06
17071, 0.305585, 0.246783, 0.031577, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150574, 0, 0.000777826, 2.49234e-06
17081, 0.305502, 0.24669, -0.0378196, 5.88362e-07, -0.618034, 0, 0, 0.148539, -0.149312, 0, -0.00202496, 2.49234e-06
17090, 0.304845, 0.245957, -0.0112969, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149795, 0, 0.000760376, 2.49234e-06
17100, 0.304675, 0.245768, -0.00134736, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149975, 0, 0.000286773, 2.49234e-06
17111, 0.304689, 0.245783, 0.00238493, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150043, 0, 0.000109106, 2.49234e-06
17121, 0.305129, 0.246274, 0.0305091, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150555, 0, 0.000828639, 2.49234e-06
17131, 0.30573, 0.246944, 0.0143358, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150261, 0, -0.00045976, 2.49234e-06
17140, 0.306032, 0.247281, 0.00826858, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.15015, 0, -0.000170946, 2.49234e-06
17150, 0.306581, 0.247893, 0.0327162, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150595, 0, 0.000723571, 2.49234e-06
17161, 0.307221, 0.248608, 0.0151636, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150276, 0, -0.000499159, 2.49234e-06
17171, 0.307539, 0.248962, 0.00857919, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150156, 0, -0.000185728, 2.49234e-06
17180, 0.308093, 0.24958, 0.0328334, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150597, 0, 0.000718027, 2.49234e-06
17190, 0.308736, 0.250297, 0.0152078, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150276, 0, -0.00050126, 2.49234e-06
17201, 0.309055, 0.250653, 0.00859559, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150156, 0, -0.000186518, 2.49234e-06
17211, 0.309251, 0.250872, 0.00611559, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150111, 0, -6.84559e-05, 2.49234e-06
17220, 0.309403, 0.251041, 0.00518538, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150094, 0, -2.41697e-05, 2.49234e-06
17230, 0.309537, 0.251191, 0.00483625, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150088, 0, -7.55489e-06, 2.49234e-06
17241, 0.309664, 0.251333, 0.00470512, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150086, 0, -1.3262e-06, 2.49234e-06
17251, 0.310147, 0.251872, 0.0313795, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150571, 0, 0.000787213, 2.49234e-06
17260, 0.311121, 0.252958, 0.0413863, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150752, 0, 0.000310883, 2.49234e-06
17270, 0.311921, 0.253851, 0.0184164, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150335, 0, -0.000653982, 2.49234e-06
17281, 0.312299, 0.254272, 0.00979953, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150178, 0, -0.000243813, 2.49234e-06
17291, 0.312518, 0.254516, 0.00656717, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150119, 0, -8.99434e-05, 2.49234e-06
17301, 0.312324, 0.2543, -0.021071, 5.88362e-07, -0.618034, 0, 0, 0.149308, -0.149617, 0, -0.000809625, 2.49234e-06
17310, 0.311975, 0.25391, -0.00501409, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149909, 0, 0.000461295, 2.49234e-06
17320, 0.311921, 0.253851, 0.0010097, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150018, 0, 0.000174582, 2.49234e-06
17331, 0.312336, 0.254313, 0.0299936, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150545, 0, 0.000853196, 2.49234e-06
17341, 0.312927, 0.254972, 0.0141424, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150257, 0, -0.000450552, 2.49234e-06
17350, 0.313225, 0.255306, 0.00819646, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150149, 0, -0.000167504, 2.49234e-06
17360, 0.313415, 0.255517, 0.00596561, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150108, 0, -6.13183e-05, 2.49234e-06
17371, 0.313563, 0.255683, 0.00512883, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150093, 0, -2.14875e-05, 2.49234e-06
17381, 0.313343, 0.255437, -0.0216103, 5.88362e-07, -0.618034, 0, 0, 0.149308, -0.149607, 0, -0.000783935, 2.49234e-06
17390, 0.312984, 0.255036, -0.00521652, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.149905, 0, 0.000470936, 2.49234e-06
17400, 0.312927, 0.254972, 0.000933483, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150017, 0, 0.000178188, 2.49234e-06
17411, 0.31334, 0.255433, 0.0299649, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150545, 0, 0.000854552, 2.49234e-06
17421, 0.31393, 0.256092, 0.0141317, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150257, 0, -0.00045003, 2.49234e-06
17430, 0.314229, 0.256425, 0.00819236, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150149, 0, -0.00016731, 2.49234e-06
17440, 0.314418, 0.256636, 0.00596397, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150108, 0, -6.12438e-05, 2.49234e-06
17451, 0.314567, 0.256802, 0.00512801, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150093, 0, -2.14577e-05, 2.49234e-06
17461, 0.3147, 0.25695, 0.00481412, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150088, 0, -6.52671e-06, 2.49234e-06
17471, 0.314827, 0.257092, 0.00469692, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150085, 0, -9.23872e-07, 2.49234e-06
17480, 0.31531, 0.257631, 0.031377, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.15057, 0, 0.000787348, 2.49234e-06
17490, 0.315926, 0.258318, 0.0146612, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150267, 0, -0.000475258, 2.49234e-06
17501, 0.316234, 0.258662, 0.00839069, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000176758, 2.49234e-06
17511, 0.316785, 0.259276, 0.0327621, 5.88362e-07, -0.618034, 0, 0, 0.150871, -0.150596, 0, 0.000721395, 2.49234e-06
17520, 0.317427, 0.259992, 0.0151808, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150276, 0, -0.000499979, 2.49234e-06
17531, 0.317745, 0.260347, 0.00858575, 5.88362e-07, -0.618034, 0, 0, 0.150085, -0.150156, 0, -0.000186041, 2.49234e-06
17541, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17550, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17560, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.148539, -0.150153, 0, -0.000186041, 2.49234e-06
17570, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17581, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
17590, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
17600, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17610, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17620, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17630, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17640, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17650, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17660, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
17670, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17680, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17690, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
17700, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17711, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.149308, -0.150153, 0, -0.000186041, 2.49234e-06
17720, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17730, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17740, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
17751, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17760, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17770, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17780, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17790, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17800, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17810, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
17820, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.148539, -0.150153, 0, -0.000186041, 2.49234e-06
17830, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17840, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
17850, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17860, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17870, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17881, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17890, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
17900, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17910, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17921, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
17930, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17940, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17950, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17960, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
17970, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.149308, -0.150153, 0, -0.000186041, 2.49234e-06
17980, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.149308, -0.150153, 0, -0.000186041, 2.49234e-06
17990, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18000, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
18010, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18020, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
18030, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18040, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
18051, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18060, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18070, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18080, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18091, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18100, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18110, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18120, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18130, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18140, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150085, -0.150153, 0, -0.000186041, 2.49234e-06
18150, 0, 0, 0, 1.54035e-06, -0.618034, 0, 0, 0.150871, -0.150153, 0, -0.000186041, 2.49234e-06
